Dataset	Cell_type	NGENES	BETA	BETA_STD	SE	P	P.adj.pds	P.adj
69_Siletti_Hippocampus.HiB.RostralCA3_Human_2022_level2	Hippocampal_CA4	16580	0.017367	0.041832	0.0073853	0.0093545	0.07951325	0.160959247933884
69_Siletti_Hippocampus.HiB.RostralCA3_Human_2022_level2	CGE_interneuron	16580	0.021988	0.049209	0.010232	0.015829	0.0896976666666667	0.216815644736842
69_Siletti_Hippocampus.HiB.RostralCA3_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16580	0.015427	0.036349	0.0086288	0.036905	0.128044	0.335983886462882
69_Siletti_Hippocampus.HiB.RostralCA3_Human_2022_level2	Hippocampal_CA1_3	16580	0.012298	0.030281	0.0069142	0.03766	0.128044	0.338552858369099
69_Siletti_Hippocampus.HiB.RostralCA3_Human_2022_level2	MGE_interneuron	16580	0.014496	0.033236	0.0091145	0.055883	0.158335166666667	0.405395142857143
69_Siletti_Hippocampus.HiB.RostralCA3_Human_2022_level2	Committed_oligodendrocyte_precursor	16580	0.0091715	0.016486	0.0076897	0.1165	0.27019375	0.55377397260274
69_Siletti_Hippocampus.HiB.RostralCA3_Human_2022_level2	Oligodendrocyte_precursor	16580	0.0086074	0.017103	0.0075502	0.12715	0.27019375	0.575146950959488
69_Siletti_Hippocampus.HiB.RostralCA3_Human_2022_level2	Oligodendrocyte	16580	0.0038136	0.006945	0.0063099	0.2728	0.515288888888889	0.690121020656136
69_Siletti_Hippocampus.HiB.RostralCA3_Human_2022_level2	Splatter	16580	0.00021622	0.00045134	0.011303	0.49237	0.837029	0.862165130361648
69_Siletti_Hippocampus.HiB.RostralCA3_Human_2022_level2	Miscellaneous	16580	-0.003013	-0.0046308	0.0053024	0.71506	0.950166428571429	1
69_Siletti_Hippocampus.HiB.RostralCA3_Human_2022_level2	Amygdala_excitatory	16580	-0.0019944	-0.0062747	0.0030475	0.74358	0.950166428571429	1
69_Siletti_Hippocampus.HiB.RostralCA3_Human_2022_level2	Astrocyte	16580	-0.0050213	-0.0086509	0.007299	0.75425	0.950166428571429	1
69_Siletti_Hippocampus.HiB.RostralCA3_Human_2022_level2	Ependymal	16580	-0.0041168	-0.0082398	0.0052735	0.78249	0.950166428571429	1
69_Siletti_Hippocampus.HiB.RostralCA3_Human_2022_level2	Microglia	16580	-0.014538	-0.022915	0.0063381	0.98909	0.99995	1
69_Siletti_Hippocampus.HiB.RostralCA3_Human_2022_level2	Vascular	16580	-0.019265	-0.028939	0.0070691	0.99678	0.99995	1
69_Siletti_Hippocampus.HiB.RostralCA3_Human_2022_level2	Fibroblast	16580	-0.023894	-0.040468	0.0061034	0.99995	0.99995	1
41_Siletti_Cerebellum.CBV_Human_2022_level2	Oligodendrocyte_precursor	16782	0.017002	0.026995	0.0094883	0.036588	0.320081666666667	0.335983886462882
41_Siletti_Cerebellum.CBV_Human_2022_level2	Cerebellar_inhibitory	16782	0.0105	0.020971	0.0065017	0.053166	0.320081666666667	0.393920327402135
41_Siletti_Cerebellum.CBV_Human_2022_level2	Committed_oligodendrocyte_precursor	16782	0.011956	0.019106	0.008259	0.073865	0.320081666666667	0.460091826086957
41_Siletti_Cerebellum.CBV_Human_2022_level2	Oligodendrocyte	16782	0.0086107	0.013108	0.007651	0.13021	0.34593	0.575373416149068
41_Siletti_Cerebellum.CBV_Human_2022_level2	Upper_rhombic_lip	16782	0.009349	0.013811	0.0084063	0.13305	0.34593	0.575373416149068
41_Siletti_Cerebellum.CBV_Human_2022_level2	Splatter	16782	0.0015669	0.0029991	0.0049076	0.37476	0.7423	0.756661744186046
41_Siletti_Cerebellum.CBV_Human_2022_level2	Astrocyte	16782	0.0023256	0.0031248	0.0091509	0.3997	0.7423	0.77491071627907
41_Siletti_Cerebellum.CBV_Human_2022_level2	Ependymal	16782	-0.00062311	-0.0017464	0.0028707	0.58592	0.95212	0.931210259541985
41_Siletti_Cerebellum.CBV_Human_2022_level2	Bergmann_glia	16782	-0.00471	-0.0072695	0.0087178	0.70549	0.99949	1
41_Siletti_Cerebellum.CBV_Human_2022_level2	Miscellaneous	16782	-0.0076973	-0.0088464	0.0091183	0.80071	0.99949	1
41_Siletti_Cerebellum.CBV_Human_2022_level2	Vascular	16782	-0.018323	-0.021295	0.0096139	0.97166	0.99949	1
41_Siletti_Cerebellum.CBV_Human_2022_level2	Microglia	16782	-0.018495	-0.021753	0.0084977	0.98523	0.99949	1
41_Siletti_Cerebellum.CBV_Human_2022_level2	Fibroblast	16782	-0.033199	-0.040052	0.010101	0.99949	0.99949	1
42_Siletti_Cerebellum.CbDN_Human_2022_level2	Medium_spiny_neuron	16822	0.0073921	0.021029	0.0028657	0.0049508	0.0891144	0.110937019354839
42_Siletti_Cerebellum.CbDN_Human_2022_level2	Midbrain_derived_inhibitory	16822	0.008133	0.018503	0.0065792	0.10821	0.621	0.530689552941176
42_Siletti_Cerebellum.CbDN_Human_2022_level2	Oligodendrocyte_precursor	16822	0.0094806	0.016192	0.0085314	0.13324	0.621	0.575373416149068
42_Siletti_Cerebellum.CbDN_Human_2022_level2	MGE_interneuron	16822	0.0046586	0.011666	0.0042764	0.138	0.621	0.58279107505071
42_Siletti_Cerebellum.CbDN_Human_2022_level2	Splatter	16822	0.0046188	0.011023	0.0067864	0.24807	0.634635	0.681985296442688
42_Siletti_Cerebellum.CbDN_Human_2022_level2	Committed_oligodendrocyte_precursor	16822	0.0052836	0.0092959	0.0079626	0.25349	0.634635	0.683783756345178
42_Siletti_Cerebellum.CbDN_Human_2022_level2	Upper_rhombic_lip	16822	0.0053794	0.0079623	0.0088491	0.27163	0.634635	0.688731678832117
42_Siletti_Cerebellum.CbDN_Human_2022_level2	Oligodendrocyte	16822	0.0037888	0.0065638	0.0065691	0.28206	0.634635	0.694122614840989
42_Siletti_Cerebellum.CbDN_Human_2022_level2	Cerebellar_inhibitory	16822	3.767e-06	8.0908e-06	0.0076367	0.4998	0.914148	0.86782965
42_Siletti_Cerebellum.CbDN_Human_2022_level2	Lower_rhombic_lip	16822	-0.00011543	-0.00027723	0.0058613	0.50786	0.914148	0.873854975206611
42_Siletti_Cerebellum.CbDN_Human_2022_level2	Ependymal	16822	-0.0012628	-0.0021595	0.0059043	0.58468	0.949515	0.929949396485867
42_Siletti_Cerebellum.CbDN_Human_2022_level2	Astrocyte	16822	-0.0028959	-0.0037941	0.0085215	0.63301	0.949515	0.975622743362832
42_Siletti_Cerebellum.CbDN_Human_2022_level2	Bergmann_glia	16822	-0.0053841	-0.0099562	0.0063822	0.80055	0.99991	1
42_Siletti_Cerebellum.CbDN_Human_2022_level2	Choroid_plexus	16822	-0.0044172	-0.010835	0.0034826	0.89766	0.99991	1
42_Siletti_Cerebellum.CbDN_Human_2022_level2	Miscellaneous	16822	-0.011977	-0.014013	0.0079817	0.93326	0.99991	1
42_Siletti_Cerebellum.CbDN_Human_2022_level2	Microglia	16822	-0.01565	-0.021957	0.0069191	0.98814	0.99991	1
42_Siletti_Cerebellum.CbDN_Human_2022_level2	Vascular	16822	-0.022007	-0.029346	0.0082317	0.99624	0.99991	1
42_Siletti_Cerebellum.CbDN_Human_2022_level2	Fibroblast	16822	-0.029072	-0.040182	0.0077787	0.99991	0.99991	1
43_Siletti_Cerebellum.CBL_Human_2022_level2	Oligodendrocyte_precursor	16391	0.017	0.029902	0.0086206	0.02431	0.31603	0.272305451612903
43_Siletti_Cerebellum.CBL_Human_2022_level2	Cerebellar_inhibitory	16391	0.0098974	0.020882	0.0065196	0.064504	0.419276	0.436485961538462
43_Siletti_Cerebellum.CBL_Human_2022_level2	Oligodendrocyte	16391	0.0064227	0.01058	0.0071407	0.18421	0.604695	0.656052216748768
43_Siletti_Cerebellum.CBL_Human_2022_level2	Upper_rhombic_lip	16391	0.0075599	0.011407	0.0084702	0.18606	0.604695	0.656052216748768
43_Siletti_Cerebellum.CBL_Human_2022_level2	Deep_layer_intratelencephalic	16391	0.0016463	0.0051038	0.0027846	0.27719	0.61542	0.690360429082241
43_Siletti_Cerebellum.CBL_Human_2022_level2	Committed_oligodendrocyte_precursor	16391	0.0022276	0.0050958	0.0039021	0.28404	0.61542	0.695730917647059
43_Siletti_Cerebellum.CBL_Human_2022_level2	Astrocyte	16391	0.0025918	0.0045325	0.0069526	0.35466	0.658654285714286	0.742552100502513
43_Siletti_Cerebellum.CBL_Human_2022_level2	Splatter	16391	7.7565e-05	0.00024108	0.0028519	0.48915	0.79486875	0.860618614864865
43_Siletti_Cerebellum.CBL_Human_2022_level2	Bergmann_glia	16391	-0.0035414	-0.0062348	0.0074265	0.68327	0.986945555555556	1
43_Siletti_Cerebellum.CBL_Human_2022_level2	Miscellaneous	16391	-0.0057884	-0.0077428	0.0071135	0.79209	0.99986	1
43_Siletti_Cerebellum.CBL_Human_2022_level2	Vascular	16391	-0.015935	-0.020585	0.0084186	0.9708	0.99986	1
43_Siletti_Cerebellum.CBL_Human_2022_level2	Microglia	16391	-0.016023	-0.023513	0.0069407	0.98951	0.99986	1
43_Siletti_Cerebellum.CBL_Human_2022_level2	Fibroblast	16391	-0.030602	-0.044005	0.0084339	0.99986	0.99986	1
12_Siletti_CerebralCortex.STG_Human_2022_level2	Upper_layer_intratelencephalic	16871	0.030361	0.06537	0.0095409	0.00073234	0.0146468	0.05585312
12_Siletti_CerebralCortex.STG_Human_2022_level2	Deep_layer_corticothalamic_and_6b	16871	0.019067	0.042462	0.009146	0.018554	0.125713333333333	0.235545292682927
12_Siletti_CerebralCortex.STG_Human_2022_level2	Deep_layer_intratelencephalic	16871	0.019174	0.042915	0.0092265	0.018857	0.125713333333333	0.235851952095808
12_Siletti_CerebralCortex.STG_Human_2022_level2	MGE_interneuron	16871	0.013521	0.026674	0.010895	0.10731	0.500883333333333	0.530689552941176
12_Siletti_CerebralCortex.STG_Human_2022_level2	LAMP5_LHX6_and_Chandelier	16871	0.0091434	0.018577	0.0097442	0.17404	0.500883333333333	0.647191914893617
12_Siletti_CerebralCortex.STG_Human_2022_level2	Eccentric_medium_spiny_neuron	16871	0.0025047	0.0074466	0.0029222	0.19569	0.500883333333333	0.657341129032258
12_Siletti_CerebralCortex.STG_Human_2022_level2	CGE_interneuron	16871	0.0092538	0.017832	0.010877	0.19745	0.500883333333333	0.658536267942584
12_Siletti_CerebralCortex.STG_Human_2022_level2	Oligodendrocyte_precursor	16871	0.005305	0.0084343	0.008122	0.25683	0.500883333333333	0.683783756345178
12_Siletti_CerebralCortex.STG_Human_2022_level2	Medium_spiny_neuron	16871	0.0026039	0.0055085	0.0040148	0.25832	0.500883333333333	0.683783756345178
12_Siletti_CerebralCortex.STG_Human_2022_level2	Miscellaneous	16871	0.0070747	0.011374	0.011507	0.26933	0.500883333333333	0.688565367647059
12_Siletti_CerebralCortex.STG_Human_2022_level2	Oligodendrocyte	16871	0.0037379	0.0055467	0.0066946	0.28831	0.500883333333333	0.698790942956927
12_Siletti_CerebralCortex.STG_Human_2022_level2	Deep_layer_near_projecting	16871	0.0043707	0.0096555	0.008359	0.30053	0.500883333333333	0.712209613636364
12_Siletti_CerebralCortex.STG_Human_2022_level2	Committed_oligodendrocyte_precursor	16871	0.0029451	0.0049209	0.0067992	0.33246	0.511476923076923	0.729554715789474
12_Siletti_CerebralCortex.STG_Human_2022_level2	Splatter	16871	0.0025519	0.0052466	0.0080125	0.37506	0.5358	0.756661744186046
12_Siletti_CerebralCortex.STG_Human_2022_level2	Astrocyte	16871	-0.0055078	-0.008044	0.0070725	0.78194	0.99925	1
12_Siletti_CerebralCortex.STG_Human_2022_level2	Amygdala_excitatory	16871	-0.0036829	-0.011389	0.0030701	0.88484	0.99925	1
12_Siletti_CerebralCortex.STG_Human_2022_level2	Choroid_plexus	16871	-0.004177	-0.01086	0.0028087	0.93151	0.99925	1
12_Siletti_CerebralCortex.STG_Human_2022_level2	Vascular	16871	-0.016134	-0.017882	0.0085187	0.97088	0.99925	1
12_Siletti_CerebralCortex.STG_Human_2022_level2	Microglia	16871	-0.01873	-0.021488	0.0078004	0.99182	0.99925	1
